Year,Country,Latitude,Longitude,,1982
1986,U.K._Land,55.3781,-3.4360,,88
1986,U.K._Offshore,57.479149,-0.12889,,426
1986,Yugoslavia/Croatia_Land,45.1000,15.2000,,322
1986,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,35
1986,Abu Dhabi_Land,24.4539,54.3773,,93
1986,Abu Dhabi_Offshore,24.756606,54.280173,,87
1986,Dubai_Land,25.2048,55.2708,,13
1986,Dubai_Offshore,25.452626,55.17867,,27
1986,Egypt_Land,26.8206,30.8025,,207
1986,Egypt_Offshore,31.951179,30.916615,,190
1986,Iran_Land,32.4279,53.6880,,194
1986,Iran_Offshore,26.986451,52.797098,,24
1986,Iraq_Land,33.2232,43.6793,,250
1986,Iraq_Offshore,29.826924,48.713334,,0
1986,Jordan_Land,30.5852,36.2384,,26
1986,Jordan_Offshore,,,,0
1986,Kuwait_Land,29.3117,47.4818,,75
1986,Kuwait_Offshore,29.153707,48.492063,,0
1986,Oman_Land,21.4735,55.9754,,152
1986,Oman_Offshore,19.472099,59.077725,,9
1986,Pakistan_Land,30.3753,69.3451,,200
1986,Pakistan_Offshore,24.835163,65.836649,,1
1986,Qatar_Land,25.3548,51.1839,,3
1986,Qatar_Offshore,26.107471,51.508125,,3
1986,Saudi Arabia_Land,23.8859,45.0792,,59
1986,Saudi Arabia_Offshore,27.344232,49.822766,,13
1986,Sudan_Land,12.8628,30.2176,,0
1986,Sudan_Offshore,19.95965,37.888199,,0
1986,Syria_Land,34.8021,38.9968,,324
1986,Syria_Offshore,35.300099,35.564153,,0
1986,Yemen_Land,15.5527,48.5164,,56
1986,Yemen_Offshore,14.122308,49.541496,,0
1986,Algeria_Land,28.0339,1.6596,,493
1986,Algeria_Offshore,37.107205,2.958948,,0
1986,Angola_Land,-11.2027,17.8739,,7
1986,Angola_Offshore,-9.276394,11.420851,,79
1986,Congo_Land,-4.038333,21.758664,,0
1986,Congo_Offshore,-5.994939,11.681123,,27
1986,Gabon_Land,-0.803689,11.609444,,9
1986,Gabon_Offshore,-1.163403,8.376585,,27
1986,Kenya_Land,-0.023559,37.906193,,5
1986,Kenya__Offshore,-3.49976,40.801566,,0
1986,Libya_Land,26.3351,17.2283,,242
1986,Libya__Offshore,31.683681,18.512678,,0
1986,Nigeria_Land,9.0820,8.6753,,84
1986,Nigeria_Offshore,4.113485,6.999522,,34
1986,S.Africa_Land,-30.5595,22.9375,,5
1986,S.Africa_Offshore,-31.842791,16.674006,,31
1986,Tunisia_Land,33.886917,9.537499,,22
1986,Tunisia_Offshore,,,,9
1986,Argentina_Land,-38.4161,-63.6167,,563
1986,Argentina_Offshore,-51.313678,-66.678394,,0
1986,Bolivia_Land,-16.2902,-63.5887,,42
1986,Bolivia_Offshore,,,,0
1986,Brazil_Land,-14.2350,-51.9253,,550
1986,Brazil_Offshore,-22.197004,-40.435152,,369
1986,Chile_Land,-35.6751,-71.5430,,36
1986,Chile_Offshore,-32.775184,-73.644858,,36
1986,Colombia_Land,4.5709,-74.2973,,198
1986,Colombia_Offshore,4.919216,-78.594368,,0
1986,CostaRica_Land,9.7489,-83.7534,,0
1986,CostaRica_Offshore,10.68845,-82.219293,,0
1986,Ecuador_Land,"	-1.831239",-78.1834,,28
1986,Ecuador_Offshore,-0.614287,-81.483334,,2
1986,Mexico_Land,23.6345,-102.5528,,1588
1986,Mexico_Offshore,19.594255,-91.569396,,368
1986,Peru_Land,-9.189967,-75.015152,,116
1986,Peru_Offshore,-11.890521,-79.105005,,45
1986,Trinidad_Land,10.6918,-61.2225,,83
1986,Trinidad_Offshore,10.57374,-60.890859,,45
1986,Venezuela_Land,6.4238,-66.5897,,193
1986,Venezuela_Offshore,9.183729,-60.200212,,155
1986,Australia_Land,-25.274398,133.775136,,99
1986,Australia_Offshore,-29.599699,113.685338,,77
1986,Bangladesh_Land,23.6850,90.3563,,60
1986,Bangladesh_Offshore,21.60567,90.597855,,0
1986,Brunei_Land,4.535277,114.727669,,8
1986,Brunei_Offshore,5.151965,114.665627,,50
1986,India_Land,20.593684,78.96288,,655
1986,India_Offshore,14.98184,81.87398,,182
1986,Indonesia_Land,-0.789275,113.921327,,501
1986,Indonesia_Offshore,14.98184,81.87398,,243
1986,Japan_Land,36.2048,138.2529,,140
1986,Japan_Offshore,38.601583,137.300839,,38
1986,Malaysia_Land,4.210484,101.975766,,0
1986,Malaysia_Offshore,3.50164,110.229356,,92
1986,Myanmar_Land,21.9140,95.9562,,384
1986,Myanmar_Offshore,15.93001,96.427671,,12
1986,New Zealand_Land,-40.9006,174.8860,,44
1986,New Zealand_Offshore,-39.291592,173.493089,,9
1986,Papua New Guinea_Land,-6.3150,143.9556,,18
1986,Papua New Guinea_Offshore,-9.231086,126.119217,,2
1986,Phillippines_Land,12.879721,121.774017,,9
1986,Phillippines_Offshore,8.166545,121.418401,,0
1986,Taiwan_Land,23.69781,120.960515,,63
1986,Taiwan_Offshore,22.143055,120.035738,,24
1986,Thailand_Land,15.8700,100.9925,,29
1986,Thailand_Offshore,12.269503,100.804317,,16
1986,Vietnam_Land,14.0583,108.2772,,0
1986,Vietnam_Offshore,11.868672,109.874274,,0
,,,,,
1987,US_Land,37.0902,-95.7129,,
1987,US_Offshore,28.126707,-91.305831,,
1987,Canada_land,56.1304,-106.3468,,
1987,Canada_Offshore,47.355629,-51.61464,,
1987,Austria_Land,47.5162,14.5501,,47
1987,Austria_Offshore,47.5162,14.5501,,0
1987,Denmark_Land,56.2639,9.5018,,2
1987,Denmark_Offshore,56.419044,7.243998,,32
1987,France_Land,46.2276,2.2137,,101
1987,France_Offshore,46.658824,-3.518222,,0
1987,Germany_Land,51.1657,10.4515,,141
1987,Germany_Offshore,54.255762,7.408047,,2
1987,Greece_Land,39.0742,21.8243,,22
1987,Greece_Offshore,39.495183,23.367596,,0
1987,Netherlands_Land,52.1326,5.2913,,35
1987,Netherlands_Offshore,52.669133,4.194947,,81
1987,Hungary_Land,47.1625,19.5033,,0
1987,Hungary_Offshore,,,,0
1987,Italy_Land,41.8719,12.5674,,245
1987,Italy_Offshore,41.727206,10.896804,,67
1987,Norway_Land,60.4720,8.4689,,0
1987,Norway_Offshore,60.010363,3.58667,,146
1987,Poland_Land,51.9194,19.1451,,0
1987,Poland_Offshore,55.155538,17.566921,,0
1987,Romania_Land,45.9432,24.9668,,0
1987,Romania__Offshore,,,,0
1987,Spain_Land,40.4637,-3.7492,,22
1987,Spain_Offshore,39.467705,0.812242,,0
1987,Turkey_Land,38.9637,35.2433,,317
1987,Turkey_Offshore,42.573404,34.154628,,0
1987,U.K._Land,55.3781,-3.4360,,49
1987,U.K._Offshore,57.479149,-0.12889,,474
1987,Yugoslavia/Croatia_Land,45.1000,15.2000,,335
1987,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,33
1987,Abu Dhabi_Land,24.4539,54.3773,,37
1987,Abu Dhabi_Offshore,24.756606,54.280173,,67
1987,Dubai_Land,25.2048,55.2708,,3
1987,Dubai_Offshore,25.452626,55.17867,,23
1987,Egypt_Land,26.8206,30.8025,,165
1987,Egypt_Offshore,31.951179,30.916615,,105
1987,Iran_Land,32.4279,53.6880,,209
1987,Iran_Offshore,26.986451,52.797098,,4
1987,Iraq_Land,33.2232,43.6793,,123
1987,Iraq_Offshore,29.826924,48.713334,,0
1987,Jordan_Land,30.5852,36.2384,,28
1987,Jordan_Offshore,,,,0
1987,Kuwait_Land,29.3117,47.4818,,69
1987,Kuwait_Offshore,29.153707,48.492063,,0
1987,Oman_Land,21.4735,55.9754,,118
1987,Oman_Offshore,19.472099,59.077725,,3
1987,Pakistan_Land,30.3753,69.3451,,171
1987,Pakistan_Offshore,24.835163,65.836649,,0
1987,Qatar_Land,25.3548,51.1839,,12
1987,Qatar_Offshore,26.107471,51.508125,,3
1987,Saudi Arabia_Land,23.8859,45.0792,,48
1987,Saudi Arabia_Offshore,27.344232,49.822766,,15
1987,Sudan_Land,12.8628,30.2176,,0
1987,Sudan_Offshore,19.95965,37.888199,,0
1987,Syria_Land,34.8021,38.9968,,265
1987,Syria_Offshore,35.300099,35.564153,,0
1987,Yemen_Land,15.5527,48.5164,,50
1987,Yemen_Offshore,14.122308,49.541496,,2
1987,Algeria_Land,28.0339,1.6596,,481
1987,Algeria_Offshore,37.107205,2.958948,,0
1987,Angola_Land,-11.2027,17.8739,,13
1987,Angola_Offshore,-9.276394,11.420851,,105
1987,Congo_Land,-4.038333,21.758664,,1
1987,Congo_Offshore,-5.994939,11.681123,,33
1987,Gabon_Land,-0.803689,11.609444,,1
1987,Gabon_Offshore,-1.163403,8.376585,,33
1987,Kenya_Land,-0.023559,37.906193,,8
1987,Kenya__Offshore,-3.49976,40.801566,,0
1987,Libya_Land,26.3351,17.2283,,145
1987,Libya__Offshore,31.683681,18.512678,,2
1987,Nigeria_Land,9.0820,8.6753,,74
1987,Nigeria_Offshore,4.113485,6.999522,,58
1987,S.Africa_Land,-30.5595,22.9375,,2
1987,S.Africa_Offshore,-31.842791,16.674006,,38
1987,Tunisia_Land,33.886917,9.537499,,33
1987,Tunisia_Offshore,,,,17
1987,Argentina_Land,-38.4161,-63.6167,,721
1987,Argentina_Offshore,-51.313678,-66.678394,,6
1987,Bolivia_Land,-16.2902,-63.5887,,75
1987,Bolivia_Offshore,,,,0
1987,Brazil_Land,-14.2350,-51.9253,,426
1987,Brazil_Offshore,-22.197004,-40.435152,,298
1987,Chile_Land,-35.6751,-71.5430,,46
1987,Chile_Offshore,-32.775184,-73.644858,,35
1987,Colombia_Land,4.5709,-74.2973,,164
1987,Colombia_Offshore,4.919216,-78.594368,,0
1987,CostaRica_Land,9.7489,-83.7534,,7
1987,CostaRica_Offshore,10.68845,-82.219293,,0
1987,Ecuador_Land,"	-1.831239",-78.1834,,38
1987,Ecuador_Offshore,-0.614287,-81.483334,,2
1987,Mexico_Land,23.6345,-102.5528,,1343
1987,Mexico_Offshore,19.594255,-91.569396,,373
1987,Peru_Land,-9.189967,-75.015152,,127
1987,Peru_Offshore,-11.890521,-79.105005,,50
1987,Trinidad_Land,10.6918,-61.2225,,60
1987,Trinidad_Offshore,10.57374,-60.890859,,42
1987,Venezuela_Land,6.4238,-66.5897,,111
1987,Venezuela_Offshore,9.183729,-60.200212,,110
1987,Australia_Land,-25.274398,133.775136,,154
1987,Australia_Offshore,-29.599699,113.685338,,34
1987,Bangladesh_Land,23.6850,90.3563,,62
1987,Bangladesh_Offshore,21.60567,90.597855,,0
1987,Brunei_Land,4.535277,114.727669,,7
1987,Brunei_Offshore,5.151965,114.665627,,33
1987,India_Land,20.593684,78.96288,,1128
1987,India_Offshore,14.98184,81.87398,,267
1987,Indonesia_Land,-0.789275,113.921327,,300
1987,Indonesia_Offshore,14.98184,81.87398,,141
1987,Japan_Land,36.2048,138.2529,,120
1987,Japan_Offshore,38.601583,137.300839,,2
1987,Malaysia_Land,4.210484,101.975766,,1
1987,Malaysia_Offshore,3.50164,110.229356,,101
1987,Myanmar_Land,21.9140,95.9562,,351
1987,Myanmar_Offshore,15.93001,96.427671,,3
1987,New Zealand_Land,-40.9006,174.8860,,20
1987,New Zealand_Offshore,-39.291592,173.493089,,10
1987,Papua New Guinea_Land,-6.3150,143.9556,,20
1987,Papua New Guinea_Offshore,-9.231086,126.119217,,0
1987,Phillippines_Land,12.879721,121.774017,,19
1987,Phillippines_Offshore,8.166545,121.418401,,3
1987,Taiwan_Land,23.69781,120.960515,,35
1987,Taiwan_Offshore,22.143055,120.035738,,18
1987,Thailand_Land,15.8700,100.9925,,30
1987,Thailand_Offshore,12.269503,100.804317,,37
1987,Vietnam_Land,14.0583,108.2772,,0
1987,Vietnam_Offshore,11.868672,109.874274,,0
,,,,,
1988,US_Land,37.0902,-95.7129,,
1988,US_Offshore,28.126707,-91.305831,,
1988,Canada_land,56.1304,-106.3468,,
1988,Canada_Offshore,47.355629,-51.61464,,
1988,Austria_Land,47.5162,14.5501,,53
1988,Austria_Offshore,47.5162,14.5501,,0
1988,Denmark_Land,56.2639,9.5018,,5
1988,Denmark_Offshore,56.419044,7.243998,,20
1988,France_Land,46.2276,2.2137,,100
1988,France_Offshore,46.658824,-3.518222,,0
1988,Germany_Land,51.1657,10.4515,,107
1988,Germany_Offshore,54.255762,7.408047,,3
1988,Greece_Land,39.0742,21.8243,,24
1988,Greece_Offshore,39.495183,23.367596,,0
1988,Netherlands_Land,52.1326,5.2913,,44
1988,Netherlands_Offshore,52.669133,4.194947,,118
1988,Hungary_Land,47.1625,19.5033,,0
1988,Hungary_Offshore,,,,0
1988,Italy_Land,41.8719,12.5674,,202
1988,Italy_Offshore,41.727206,10.896804,,86
1988,Norway_Land,60.4720,8.4689,,0
1988,Norway_Offshore,60.010363,3.58667,,180
1988,Poland_Land,51.9194,19.1451,,0
1988,Poland_Offshore,55.155538,17.566921,,0
1988,Romania_Land,45.9432,24.9668,,0
1988,Romania__Offshore,,,,0
1988,Spain_Land,40.4637,-3.7492,,15
1988,Spain_Offshore,39.467705,0.812242,,10
1988,Turkey_Land,38.9637,35.2433,,250
1988,Turkey_Offshore,42.573404,34.154628,,6
1988,U.K._Land,55.3781,-3.4360,,60
1988,U.K._Offshore,57.479149,-0.12889,,622
1988,Yugoslavia/Croatia_Land,45.1000,15.2000,,336
1988,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,36
1988,Abu Dhabi_Land,24.4539,54.3773,,31
1988,Abu Dhabi_Offshore,24.756606,54.280173,,58
1988,Dubai_Land,25.2048,55.2708,,2
1988,Dubai_Offshore,25.452626,55.17867,,39
1988,Egypt_Land,26.8206,30.8025,,126
1988,Egypt_Offshore,31.951179,30.916615,,123
1988,Iran_Land,32.4279,53.6880,,216
1988,Iran_Offshore,26.986451,52.797098,,0
1988,Iraq_Land,33.2232,43.6793,,271
1988,Iraq_Offshore,29.826924,48.713334,,0
1988,Jordan_Land,30.5852,36.2384,,27
1988,Jordan_Offshore,,,,0
1988,Kuwait_Land,29.3117,47.4818,,66
1988,Kuwait_Offshore,29.153707,48.492063,,0
1988,Oman_Land,21.4735,55.9754,,111
1988,Oman_Offshore,19.472099,59.077725,,1
1988,Pakistan_Land,30.3753,69.3451,,159
1988,Pakistan_Offshore,24.835163,65.836649,,1
1988,Qatar_Land,25.3548,51.1839,,21
1988,Qatar_Offshore,26.107471,51.508125,,13
1988,Saudi Arabia_Land,23.8859,45.0792,,42
1988,Saudi Arabia_Offshore,27.344232,49.822766,,11
1988,Sudan_Land,12.8628,30.2176,,0
1988,Sudan_Offshore,19.95965,37.888199,,0
1988,Syria_Land,34.8021,38.9968,,266
1988,Syria_Offshore,35.300099,35.564153,,1
1988,Yemen_Land,15.5527,48.5164,,38
1988,Yemen_Offshore,14.122308,49.541496,,0
1988,Algeria_Land,28.0339,1.6596,,386
1988,Algeria_Offshore,37.107205,2.958948,,0
1988,Angola_Land,-11.2027,17.8739,,6
1988,Angola_Offshore,-9.276394,11.420851,,119
1988,Congo_Land,-4.038333,21.758664,,0
1988,Congo_Offshore,-5.994939,11.681123,,24
1988,Gabon_Land,-0.803689,11.609444,,32
1988,Gabon_Offshore,-1.163403,8.376585,,29
1988,Kenya_Land,-0.023559,37.906193,,10
1988,Kenya__Offshore,-3.49976,40.801566,,0
1988,Libya_Land,26.3351,17.2283,,164
1988,Libya__Offshore,31.683681,18.512678,,29
1988,Nigeria_Land,9.0820,8.6753,,90
1988,Nigeria_Offshore,4.113485,6.999522,,67
1988,S.Africa_Land,-30.5595,22.9375,,8
1988,S.Africa_Offshore,-31.842791,16.674006,,44
1988,Tunisia_Land,33.886917,9.537499,,28
1988,Tunisia_Offshore,,,,11
1988,Argentina_Land,-38.4161,-63.6167,,753
1988,Argentina_Offshore,-51.313678,-66.678394,,3
1988,Bolivia_Land,-16.2902,-63.5887,,64
1988,Bolivia_Offshore,,,,0
1988,Brazil_Land,-14.2350,-51.9253,,338
1988,Brazil_Offshore,-22.197004,-40.435152,,128
1988,Chile_Land,-35.6751,-71.5430,,28
1988,Chile_Offshore,-32.775184,-73.644858,,36
1988,Colombia_Land,4.5709,-74.2973,,222
1988,Colombia_Offshore,4.919216,-78.594368,,0
1988,CostaRica_Land,9.7489,-83.7534,,3
1988,CostaRica_Offshore,10.68845,-82.219293,,0
1988,Ecuador_Land,"	-1.831239",-78.1834,,61
1988,Ecuador_Offshore,-0.614287,-81.483334,,8
1988,Mexico_Land,23.6345,-102.5528,,1448
1988,Mexico_Offshore,19.594255,-91.569396,,413
1988,Peru_Land,-9.189967,-75.015152,,75
1988,Peru_Offshore,-11.890521,-79.105005,,54
1988,Trinidad_Land,10.6918,-61.2225,,38
1988,Trinidad_Offshore,10.57374,-60.890859,,48
1988,Venezuela_Land,6.4238,-66.5897,,179
1988,Venezuela_Offshore,9.183729,-60.200212,,124
1988,Australia_Land,-25.274398,133.775136,,160
1988,Australia_Offshore,-29.599699,113.685338,,64
1988,Bangladesh_Land,23.6850,90.3563,,23
1988,Bangladesh_Offshore,21.60567,90.597855,,5
1988,Brunei_Land,4.535277,114.727669,,12
1988,Brunei_Offshore,5.151965,114.665627,,35
1988,India_Land,20.593684,78.96288,,1221
1988,India_Offshore,14.98184,81.87398,,298
1988,Indonesia_Land,-0.789275,113.921327,,390
1988,Indonesia_Offshore,14.98184,81.87398,,134
1988,Japan_Land,36.2048,138.2529,,125
1988,Japan_Offshore,38.601583,137.300839,,3
1988,Malaysia_Land,4.210484,101.975766,,2
1988,Malaysia_Offshore,3.50164,110.229356,,106
1988,Myanmar_Land,21.9140,95.9562,,306
1988,Myanmar_Offshore,15.93001,96.427671,,0
1988,New Zealand_Land,-40.9006,174.8860,,16
1988,New Zealand_Offshore,-39.291592,173.493089,,11
1988,Papua New Guinea_Land,-6.3150,143.9556,,29
1988,Papua New Guinea_Offshore,-9.231086,126.119217,,2
1988,Phillippines_Land,12.879721,121.774017,,33
1988,Phillippines_Offshore,8.166545,121.418401,,9
1988,Taiwan_Land,23.69781,120.960515,,28
1988,Taiwan_Offshore,22.143055,120.035738,,25
1988,Thailand_Land,15.8700,100.9925,,26
1988,Thailand_Offshore,12.269503,100.804317,,41
1988,Vietnam_Land,14.0583,108.2772,,0
1988,Vietnam_Offshore,11.868672,109.874274,,0
,,,,,
1989,US_Land,37.0902,-95.7129,,
1989,US_Offshore,28.126707,-91.305831,,
1989,Canada_land,56.1304,-106.3468,,
1989,Canada_Offshore,47.355629,-51.61464,,
1989,Austria_Land,47.5162,14.5501,,26
1989,Austria_Offshore,47.5162,14.5501,,0
1989,Denmark_Land,56.2639,9.5018,,0
1989,Denmark_Offshore,56.419044,7.243998,,25
1989,France_Land,46.2276,2.2137,,81
1989,France_Offshore,46.658824,-3.518222,,0
1989,Germany_Land,51.1657,10.4515,,93
1989,Germany_Offshore,54.255762,7.408047,,3
1989,Greece_Land,39.0742,21.8243,,12
1989,Greece_Offshore,39.495183,23.367596,,0
1989,Netherlands_Land,52.1326,5.2913,,50
1989,Netherlands_Offshore,52.669133,4.194947,,97
1989,Hungary_Land,47.1625,19.5033,,0
1989,Hungary_Offshore,,,,0
1989,Italy_Land,41.8719,12.5674,,208
1989,Italy_Offshore,41.727206,10.896804,,58
1989,Norway_Land,60.4720,8.4689,,0
1989,Norway_Offshore,60.010363,3.58667,,148
1989,Poland_Land,51.9194,19.1451,,0
1989,Poland_Offshore,55.155538,17.566921,,0
1989,Romania_Land,45.9432,24.9668,,0
1989,Romania__Offshore,,,,0
1989,Spain_Land,40.4637,-3.7492,,12
1989,Spain_Offshore,39.467705,0.812242,,19
1989,Turkey_Land,38.9637,35.2433,,240
1989,Turkey_Offshore,42.573404,34.154628,,0
1989,U.K._Land,55.3781,-3.4360,,46
1989,U.K._Offshore,57.479149,-0.12889,,509
1989,Yugoslavia/Croatia_Land,45.1000,15.2000,,348
1989,Yugoslavia/Croatia_Offshore,43.165008,15.806668,,38
1989,Abu Dhabi_Land,24.4539,54.3773,,26
1989,Abu Dhabi_Offshore,24.756606,54.280173,,50
1989,Dubai_Land,25.2048,55.2708,,0
1989,Dubai_Offshore,25.452626,55.17867,,31
1989,Egypt_Land,26.8206,30.8025,,81
1989,Egypt_Offshore,31.951179,30.916615,,136
1989,Iran_Land,32.4279,53.6880,,241
1989,Iran_Offshore,26.986451,52.797098,,0
1989,Iraq_Land,33.2232,43.6793,,301
1989,Iraq_Offshore,29.826924,48.713334,,0
1989,Jordan_Land,30.5852,36.2384,,32
1989,Jordan_Offshore,,,,0
1989,Kuwait_Land,29.3117,47.4818,,45
1989,Kuwait_Offshore,29.153707,48.492063,,0
1989,Oman_Land,21.4735,55.9754,,155
1989,Oman_Offshore,19.472099,59.077725,,1
1989,Pakistan_Land,30.3753,69.3451,,164
1989,Pakistan_Offshore,24.835163,65.836649,,0
1989,Qatar_Land,25.3548,51.1839,,12
1989,Qatar_Offshore,26.107471,51.508125,,28
1989,Saudi Arabia_Land,23.8859,45.0792,,51
1989,Saudi Arabia_Offshore,27.344232,49.822766,,12
1989,Sudan_Land,12.8628,30.2176,,0
1989,Sudan_Offshore,19.95965,37.888199,,0
1989,Syria_Land,34.8021,38.9968,,287
1989,Syria_Offshore,35.300099,35.564153,,0
1989,Yemen_Land,15.5527,48.5164,,25
1989,Yemen_Offshore,14.122308,49.541496,,0
1989,Algeria_Land,28.0339,1.6596,,288
1989,Algeria_Offshore,37.107205,2.958948,,0
1989,Angola_Land,-11.2027,17.8739,,15
1989,Angola_Offshore,-9.276394,11.420851,,84
1989,Congo_Land,-4.038333,21.758664,,2
1989,Congo_Offshore,-5.994939,11.681123,,10
1989,Gabon_Land,-0.803689,11.609444,,33
1989,Gabon_Offshore,-1.163403,8.376585,,36
1989,Kenya_Land,-0.023559,37.906193,,29
1989,Kenya__Offshore,-3.49976,40.801566,,0
1989,Libya_Land,26.3351,17.2283,,152
1989,Libya__Offshore,31.683681,18.512678,,48
1989,Nigeria_Land,9.0820,8.6753,,118
1989,Nigeria_Offshore,4.113485,6.999522,,49
1989,S.Africa_Land,-30.5595,22.9375,,0
1989,S.Africa_Offshore,-31.842791,16.674006,,36
1989,Tunisia_Land,33.886917,9.537499,,30
1989,Tunisia_Offshore,,,,5
1989,Argentina_Land,-38.4161,-63.6167,,648
1989,Argentina_Offshore,-51.313678,-66.678394,,8
1989,Bolivia_Land,-16.2902,-63.5887,,67
1989,Bolivia_Offshore,,,,0
1989,Brazil_Land,-14.2350,-51.9253,,243
1989,Brazil_Offshore,-22.197004,-40.435152,,87
1989,Chile_Land,-35.6751,-71.5430,,28
1989,Chile_Offshore,-32.775184,-73.644858,,27
1989,Colombia_Land,4.5709,-74.2973,,179
1989,Colombia_Offshore,4.919216,-78.594368,,2
1989,CostaRica_Land,9.7489,-83.7534,,0
1989,CostaRica_Offshore,10.68845,-82.219293,,0
1989,Ecuador_Land,"	-1.831239",-78.1834,,59
1989,Ecuador_Offshore,-0.614287,-81.483334,,2
1989,Mexico_Land,23.6345,-102.5528,,794
1989,Mexico_Offshore,19.594255,-91.569396,,400
1989,Peru_Land,-9.189967,-75.015152,,66
1989,Peru_Offshore,-11.890521,-79.105005,,48
1989,Trinidad_Land,10.6918,-61.2225,,24
1989,Trinidad_Offshore,10.57374,-60.890859,,50
1989,Venezuela_Land,6.4238,-66.5897,,219
1989,Venezuela_Offshore,9.183729,-60.200212,,107
1989,Australia_Land,-25.274398,133.775136,,86
1989,Australia_Offshore,-29.599699,113.685338,,85
1989,Bangladesh_Land,23.6850,90.3563,,45
1989,Bangladesh_Offshore,21.60567,90.597855,,15
1989,Brunei_Land,4.535277,114.727669,,16
1989,Brunei_Offshore,5.151965,114.665627,,31
1989,India_Land,20.593684,78.96288,,1327
1989,India_Offshore,14.98184,81.87398,,291
1989,Indonesia_Land,-0.789275,113.921327,,438
1989,Indonesia_Offshore,14.98184,81.87398,,116
1989,Japan_Land,36.2048,138.2529,,63
1989,Japan_Offshore,38.601583,137.300839,,2
1989,Malaysia_Land,4.210484,101.975766,,10
1989,Malaysia_Offshore,3.50164,110.229356,,129
1989,Myanmar_Land,21.9140,95.9562,,276
1989,Myanmar_Offshore,15.93001,96.427671,,0
1989,New Zealand_Land,-40.9006,174.8860,,17
1989,New Zealand_Offshore,-39.291592,173.493089,,5
1989,Papua New Guinea_Land,-6.3150,143.9556,,27
1989,Papua New Guinea_Offshore,-9.231086,126.119217,,9
1989,Phillippines_Land,12.879721,121.774017,,65
1989,Phillippines_Offshore,8.166545,121.418401,,14
1989,Taiwan_Land,23.69781,120.960515,,44
1989,Taiwan_Offshore,22.143055,120.035738,,15
1989,Thailand_Land,15.8700,100.9925,,29
1989,Thailand_Offshore,12.269503,100.804317,,39
1989,Vietnam_Land,14.0583,108.2772,,0
1989,Vietnam_Offshore,11.868672,109.874274,,0
,,,,,
1990,US_Land,37.0902,-95.7129,,
1990,US_Offshore,28.126707,-91.305831,,
1990,Canada_land,56.1304,-106.3468,,
1990,Canada_Offshore,47.355629,-51.61464,,
1990,Austria_Land,47.5162,14.5501,,17
1990,Austria_Offshore,47.5162,14.5501,,0
1990,Denmark_Land,56.2639,9.5018,,0
1990,Denmark_Offshore,56.419044,7.243998,,21
1990,France_Land,46.2276,2.2137,,74
1990,France_Offshore,46.658824,-3.518222,,0
1990,Germany_Land,51.1657,10.4515,,98
1990,Germany_Offshore,54.255762,7.408047,,6
1990,Greece_Land,39.0742,21.8243,,0
